问题编号,轮次,评估阶段,Agent ID,风险等级,u_t,c_t,s_t,tau_u,tau_c,tau_s,是否幻觉
49,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
49,3,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
50,1,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
50,1,after_update,agent_002,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
50,1,after_update,agent_003,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
50,1,after_update,agent_004,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
50,1,after_update,agent_005,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
50,1,after_update,agent_006,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
50,2,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
50,2,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
50,2,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
50,2,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
50,2,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
50,3,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
50,3,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
50,3,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
50,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
50,3,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
51,1,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
51,1,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
51,1,after_update,agent_003,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
51,1,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
51,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
51,1,after_update,agent_006,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
51,2,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
51,2,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
51,3,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
51,3,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
52,1,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
52,1,after_update,agent_002,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
52,1,after_update,agent_003,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
52,1,after_update,agent_004,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
52,1,after_update,agent_005,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
52,1,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
52,2,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
52,2,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
52,3,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
52,3,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
53,1,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
53,1,after_update,agent_002,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
53,1,after_update,agent_003,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
53,1,after_update,agent_004,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
53,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
53,1,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
53,2,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
53,2,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
53,3,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
53,3,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
54,1,after_update,agent_001,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
54,1,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
54,1,after_update,agent_003,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
54,1,after_update,agent_004,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
54,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
54,1,after_update,agent_006,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
54,2,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
54,3,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
55,1,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
55,1,after_update,agent_002,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
55,1,after_update,agent_003,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
55,1,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
55,1,after_update,agent_005,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
55,1,after_update,agent_006,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
55,2,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
55,2,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
55,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
55,3,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
56,1,after_update,agent_001,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
56,1,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
56,1,after_update,agent_003,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
56,1,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
56,1,after_update,agent_005,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
56,1,after_update,agent_006,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
56,2,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
56,2,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
56,3,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
56,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
57,1,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
57,1,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
57,1,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
57,1,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
57,1,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
57,1,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
57,2,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
57,2,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
57,2,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
57,2,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
57,2,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
57,2,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
57,3,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
57,3,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
57,3,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
57,3,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
57,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
57,3,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
58,1,after_update,agent_001,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
58,1,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
58,1,after_update,agent_003,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
58,1,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
58,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
58,1,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
58,2,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
58,2,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
58,3,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
58,3,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
59,1,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
59,1,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
59,1,after_update,agent_003,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
59,1,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
59,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
59,1,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
59,2,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
59,2,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
59,3,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
59,3,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
60,1,after_update,agent_001,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
60,1,after_update,agent_002,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
60,1,after_update,agent_003,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
60,1,after_update,agent_004,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
60,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
60,1,after_update,agent_006,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
60,2,after_update,agent_003,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
60,3,after_update,agent_003,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
61,1,after_update,agent_001,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
61,1,after_update,agent_002,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
61,1,after_update,agent_003,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
61,1,after_update,agent_004,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
61,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
61,1,after_update,agent_006,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
61,2,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
61,2,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
61,2,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
61,2,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
61,2,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
61,3,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
61,3,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
61,3,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
61,3,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
61,3,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
62,1,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
62,1,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
62,1,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
62,1,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
62,1,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
62,1,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
62,2,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
62,2,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
62,2,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
62,2,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
62,2,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
62,2,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
62,3,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
62,3,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
62,3,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
62,3,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
62,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
62,3,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
63,1,after_update,agent_001,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
63,1,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
63,1,after_update,agent_003,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
63,1,after_update,agent_004,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
63,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
63,1,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
63,2,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
63,2,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
63,3,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
63,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
64,1,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
64,1,after_update,agent_002,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
64,1,after_update,agent_003,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
64,1,after_update,agent_004,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
64,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
64,1,after_update,agent_006,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
64,2,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
64,2,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
64,3,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
64,3,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
65,1,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
65,1,after_update,agent_002,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
65,1,after_update,agent_003,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
65,1,after_update,agent_004,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
65,1,after_update,agent_005,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
65,1,after_update,agent_006,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
65,2,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
65,2,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
65,3,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
65,3,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
66,1,after_update,agent_001,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
66,1,after_update,agent_002,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
66,1,after_update,agent_003,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
66,1,after_update,agent_004,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
66,1,after_update,agent_005,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
66,1,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
66,2,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
66,2,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
66,2,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
66,2,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
66,2,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
66,3,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
66,3,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
66,3,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
66,3,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
66,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
67,1,after_update,agent_001,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
67,1,after_update,agent_002,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
67,1,after_update,agent_003,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
67,1,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
67,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
67,1,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
67,2,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
67,3,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
68,1,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
68,1,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
68,1,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
68,1,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
68,1,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
68,1,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
68,2,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
68,2,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
68,2,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
68,2,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
68,2,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
68,2,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
68,3,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
68,3,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
68,3,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
68,3,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
68,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
68,3,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
69,1,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
69,1,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
69,1,after_update,agent_003,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
69,1,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
69,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
69,1,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
69,2,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
69,2,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
69,3,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
69,3,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
70,1,after_update,agent_001,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
70,1,after_update,agent_002,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
70,1,after_update,agent_003,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
70,1,after_update,agent_004,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
70,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
70,1,after_update,agent_006,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
70,2,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
70,2,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
70,2,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
70,2,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
70,2,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
70,3,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
70,3,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
70,3,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
70,3,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
70,3,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
71,1,after_update,agent_001,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
71,1,after_update,agent_002,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
71,1,after_update,agent_003,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
71,1,after_update,agent_004,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
71,1,after_update,agent_005,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
71,1,after_update,agent_006,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
71,2,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
71,2,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
71,2,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
71,2,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
71,3,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
71,3,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
71,3,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
71,3,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
72,1,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
72,1,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
72,1,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
72,1,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
72,1,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
72,1,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
72,2,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
72,2,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
72,2,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
72,2,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
72,2,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
72,2,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
72,3,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
72,3,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
72,3,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
72,3,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
72,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
72,3,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
73,1,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
73,1,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
73,1,after_update,agent_003,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
73,1,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
73,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
73,1,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
73,2,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
73,2,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
73,3,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
73,3,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
74,1,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
74,1,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
74,1,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
74,1,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
74,1,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
